,file name,label,vanti,train \ test,score
182,1A1BU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY28_2020-12-17_00-56-01.BMP,0,0,1,0.92
183,1A1BU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-16_01-27-36.BMP,0,0,0,0.55
184,1A1BU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-15_21-22-22.BMP,0,0,0,0.44
185,1A1BU_WP2_CM_MEAS_FIB_{MEASURE}_P008_DX11DY11SDX4SDY28_2020-12-17_00-56-01.BMP,0,0,1,0.53
186,1A1BU_WP2_CM_MEAS_FIB_{MEASURE}_P009_DX3DY12SDX4SDY28_2020-12-17_00-56-01.BMP,0,0,0,0.62
187,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P001_DX11DY11SDX6SDY27_2020-12-26_08-56-20.BMP,0,0,0,0.55
188,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX11DY14SDX6SDY27_2020-12-26_08-56-20.BMP,0,0,0,0.87
189,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-23_02-24-38.BMP,0,0,0,0.81
190,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-22_09-14-56.BMP,0,0,0,0.57
191,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY27_2020-12-26_08-56-20.BMP,0,0,0,0.69
192,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY27_2020-12-26_08-56-20.BMP,0,0,0,0.76
193,1A1BW_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-22_09-14-56.BMP,0,0,0,0.67
194,1A1C0_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY28_2020-12-30_01-35-40.BMP,0,0,0,0.69
195,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,0,0.58
196,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-10_07-12-24.BMP,0,0,0,0.42
197,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,0,0.74
198,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-10_07-12-24.BMP,0,0,0,0.88
199,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,0,0.81
200,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-10_07-12-24.BMP,0,0,0,0.70
201,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,1,0.54
202,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-10_07-12-24.BMP,0,0,0,0.55
203,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,0,0.66
204,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-10_07-12-24.BMP,0,0,0,0.56
205,1A1CE_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-09_10-53-24.BMP,0,0,1,0.90
206,1A1CG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-15_05-39-05.BMP,0,0,0,0.75
207,1A1CG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_05-39-05.BMP,0,0,0,0.79
208,1A1CG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-15_05-39-05.BMP,0,0,0,0.67
209,1A1CG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_05-39-05.BMP,0,0,0,0.56
210,1A1CG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-15_05-39-05.BMP,0,0,0,0.53
211,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.62
212,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,1,0.53
213,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-01_14-20-00.BMP,0,0,1,0.82
214,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,1,0.79
215,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,1,0.73
216,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-01_14-20-00.BMP,0,0,0,0.63
217,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.57
218,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,0,0.47
219,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.84
220,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,0,0.64
221,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,1,0.41
222,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,1,0.68
223,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-01_14-20-00.BMP,0,0,0,0.63
224,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.60
225,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-03_05-53-20.BMP,0,0,1,0.61
226,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P008_DX11DY11SDX4SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.90
227,1A1CM_WP2_CM_MEAS_FIB_{MEASURE}_P009_DX3DY12SDX4SDY28_2020-12-04_14-25-09.BMP,0,0,0,0.85
228,1A1CQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-17_10-57-58.BMP,0,0,1,0.74
229,1A1CQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-17_10-57-58.BMP,0,0,1,0.42
230,1A1CQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-17_10-57-58.BMP,0,0,0,0.91
231,1A1CQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-17_10-57-58.BMP,0,0,0,0.70
232,1A1CQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-17_10-57-58.BMP,0,0,1,0.55
233,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY28_2020-12-12_10-05-03.BMP,0,0,1,0.67
234,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY28_2020-12-12_10-05-03.BMP,0,0,0,0.49
235,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-11_06-54-49.BMP,0,0,1,0.84
236,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-10_01-59-17.BMP,0,0,0,0.66
237,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY28_2020-12-12_10-05-03.BMP,0,0,0,0.49
238,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-11_06-54-49.BMP,0,0,0,0.49
239,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-10_01-59-17.BMP,0,0,0,0.92
240,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY28_2020-12-12_10-05-03.BMP,0,0,1,0.83
241,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-10_01-59-17.BMP,0,0,0,0.84
242,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P008_DX11DY11SDX4SDY28_2020-12-12_10-05-03.BMP,0,0,1,0.70
243,1A1D0_WP2_CM_MEAS_FIB_{MEASURE}_P009_DX3DY12SDX4SDY28_2020-12-12_10-05-03.BMP,0,0,0,0.43
244,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,1,0.57
245,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,0,0.93
246,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,0,0.77
247,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,0,0.68
248,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,1,0.94
249,1A1D2_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-20_23-46-39.BMP,0,0,1,0.51
250,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,0,0.49
251,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,0,0.94
252,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,1,0.52
253,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-30_11-36-57.BMP,0,0,1,0.50
254,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,0,0.68
255,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,1,0.92
256,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-30_11-36-57.BMP,0,0,0,0.40
257,1A1D6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-30_18-19-57.BMP,0,0,0,0.80
258,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,1,0.51
259,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,0,0.88
260,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,1,0.46
261,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,1,0.76
262,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,0,0.89
263,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,0,0.94
264,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,1,0.80
265,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,1,0.94
266,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,0,0.67
267,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,0,0.63
268,3AJEI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-23_15-01-22.BMP,0,0,0,0.52
269,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-10_10-19-30.BMP,0,0,0,0.72
270,1A1D8_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-09_08-20-13.BMP,0,0,1,0.54
271,1A1DA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-07_08-11-51.BMP,0,0,1,0.93
272,1A1DA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-07_07-02-28.BMP,0,0,0,0.53
273,1A1DA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-07_08-11-51.BMP,0,0,1,0.71
274,1A1DA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-07_07-02-28.BMP,0,0,0,0.49
275,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.83
276,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.75
277,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.41
278,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.62
279,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.80
280,1A1DM_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-17_19-52-44.BMP,0,0,0,0.58
281,1A1DW_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY28_2020-12-04_01-22-47.BMP,0,0,0,0.76
282,1A1DW_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-03_02-03-50.BMP,0,0,0,0.65
283,1A1DW_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-01_17-19-31.BMP,0,0,0,0.55
284,1A1DW_WP2_CM_MEAS_FIB_{MEASURE}_P008_DX11DY11SDX4SDY28_2020-12-04_01-22-47.BMP,0,0,0,0.46
285,1A1DW_WP2_CM_MEAS_FIB_{MEASURE}_P009_DX3DY12SDX4SDY28_2020-12-04_01-22-47.BMP,0,0,0,0.79
286,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,0,0.53
287,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,0,0.46
288,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,0,0.92
289,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,1,0.52
290,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,1,0.61
291,1A1E0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-17_16-35-18.BMP,0,0,1,0.87
292,1A1EU_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-12_23-23-40.BMP,0,0,0,0.91
293,1A1EU_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-12_23-23-40.BMP,0,0,1,0.42
294,1A1EU_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-12-12_23-23-40.BMP,0,0,0,0.66
295,1A1EU_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-12_23-23-40.BMP,0,0,0,0.70
296,1A1EU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-12_23-23-40.BMP,0,0,0,0.74
297,1A1FO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-30_15-16-39.BMP,0,0,0,0.82
298,1A1FO_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-30_15-16-39.BMP,0,0,0,0.84
299,1A1FO_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-30_15-16-39.BMP,0,0,1,0.88
300,1A1FO_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-30_15-16-39.BMP,0,0,0,0.48
301,1A1FO_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-30_15-16-39.BMP,0,0,0,0.59
302,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,0,0.44
303,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,0,0.51
304,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,0,0.73
305,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,1,0.71
306,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,0,0.47
307,1A1IW_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-15_06-41-24.BMP,0,0,1,0.88
308,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,0,0.90
309,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,0,0.61
310,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,0,0.69
311,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,0,0.64
312,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,0,0.58
313,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,0,0.54
314,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,1,0.69
315,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,0,0.79
316,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,1,0.41
317,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,1,0.52
318,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-05_01-25-09.BMP,0,0,0,0.93
319,1A1PA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_01-13-28.BMP,0,0,0,0.84
320,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.65
321,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.54
322,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.88
323,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.69
324,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.71
325,1A1PO_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-18_22-37-17.BMP,0,0,0,0.50
326,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,0,0.44
327,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,0,0.41
328,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,1,0.43
329,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,1,0.56
330,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,1,0.91
331,1A1PQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-22_01-24-34.BMP,0,0,0,0.44
332,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,0,0.93
333,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,0,0.49
334,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,0,0.85
335,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,0,0.88
336,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,1,0.78
337,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,0,0.82
338,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,0,0.68
339,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,0,0.42
340,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,0,0.94
341,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,1,0.51
342,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-11-24_08-40-51.BMP,0,0,1,0.41
343,1A1PS_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-23_18-01-36.BMP,0,0,0,0.42
344,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,0,0.66
345,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,0,0.62
346,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,1,0.86
347,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,0,0.72
348,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,0,0.43
349,1A1PU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-17_17-00-19.BMP,0,0,0,0.53
350,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-11-23_00-21-12.BMP,0,0,0,0.75
351,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-22_05-24-34.BMP,0,0,1,0.67
352,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-11-23_00-21-12.BMP,0,0,0,0.89
353,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-22_05-24-34.BMP,0,0,1,0.73
354,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY29_2020-11-23_00-21-12.BMP,0,0,0,0.80
355,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-22_05-24-34.BMP,0,0,0,0.91
356,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-11-23_00-21-12.BMP,0,0,0,0.85
357,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-22_05-24-34.BMP,0,0,1,0.48
358,1A1PW_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-11-23_00-21-12.BMP,0,0,0,0.43
359,1A1QY_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-21_06-59-22.BMP,0,0,1,0.57
360,1A1RO_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-29_03-08-13.BMP,0,0,0,0.89
361,1A1RQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-28_15-41-14.BMP,0,0,0,0.41
362,1A1RQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX11DY11SDX6SDY30_2020-11-28_15-41-14.BMP,0,0,0,0.51
